3.19,3.19,6.27,4.22,4.22,4.22,4.22,2.17,5.25,3.19,4.22,6.27,4.22,4.22,3.19,6.27,4.22,4.22,4.22,5.25,7.3,4.22,7.3,5.25,4.22,3.19,3.19,6.27,3.19,3.19,5.25,7.3,7.3,5.25,4.22,7.3,3.19,3.19,5.25,3.19,4.22,8.33,5.25,10.38,5.25,5.25,8.33,4.22,4.22,4.22,4.22,6.27,7.3,6.27,7.3,7.3,6.27,3.19,7.3,5.25,5.25,5.25,8.33,6.27,7.3,7.3,4.22,6.27,5.25,5.25,8.33,5.25,8.33,6.27,5.25,5.25,7.3,8.33,6.27,6.27,5.25,6.27,7.3,9.35,9.35,5.25,7.3,7.3,6.27,8.33,7.3,7.3,8.33,8.33,8.33,10.38,11.41,5.25,8.33,8.33,6.27,7.3,7.3,8.33,9.35,9.35,8.33,9.35,10.38,6.27,7.3,9.35,9.35,7.3,9.35,8.33,8.33,6.27,7.3,8.33,6.27,7.3,9.35,9.35,11.41,9.35,10.38,11.41,8.33,10.38,10.38,10.38,12.43,9.35,9.35,12.43,11.41,12.43,13.46,10.38,8.33,13.46,11.41,10.38,11.41,13.46,13.46,15.51,11.41,10.38,12.43,13.46,10.38,15.51,13.46,15.51,14.49,15.51,13.46,14.49,16.54,14.49,16.54,17.57,18.59,21.67,19.62,21.67,21.67,21.67,23.72,23.72,26.8,27.83,27.83,29.88,32.96,33.99,32.96,35.02,36.04,38.1,41.17,39.12,42.2,39.12,46.31,46.31,51.44,51.44,51.44,52.47,51.44,56.57,56.57,62.73,60.68,61.7,62.73,64.78,66.83,68.89,77.1,79.15,81.2,82.23,89.41,90.44,95.57,92.49,101.73,100.7,106.86,106.86,109.94,113.01,118.14,122.25,122.25,132.51,131.48,136.61,138.67,143.8,144.82,141.74,150.98,153.03,152,156.11,160.21,158.16,163.29,164.31,168.42,172.52,178.68,187.91,194.06,202.27,210.48,220.73,237.14,241.24,253.55,261.75,277.14,302.77,310.97,313.02,331.48,339.68,346.85,365.31,379.66,394,402.2,413.48,429.87,444.22,459.59,466.76,483.16,494.42,507.74,526.18,546.67,556.91,581.49,592.76,610.16,630.64,653.17,664.43,678.76,705.38,719.71,749.39,761.67,770.88,794.41,821.02,825.11,861.94,869.1,901.83,902.85,928.42,949.9,967.28,993.86,998.97,1035.78,1065.42,1071.55,1100.17,1126.74,1144.11,1170.68,1190.09,1224.82,1245.25,1272.82,1301.42,1331.03,1357.58,1363.7,1391.26,1422.91,1423.93,1465.77,1479.04,1511.69,1544.34,1544.34,1573.92,1583.1,1611.66,1631.04,1653.48,1689.17,1702.42,1736.06,1763.59,1783.97,1821.68,1834.93,1847.16,1888.94,1939.88,1998.95,2004.04,2061.07,2099.76,2148.62,2182.21,2208.67,2252.42,2269.72,2331.78,2385.68,2427.38,2481.27,2533.11,2569.7,2612.38,2656.08,2684.52,2738.36,2782.03,2803.36,2862.25,2902.86,2950.57,2997.26,3017.55,3043.93,3108.87,3128.14,3154.51,3196.1,3233.62,3249.84,3303.58,3336.02,3387.71,3402.91,3453.58,3502.21,3524.5,3549.83,3605.54,3602.5,3673.39,3706.8,3759.44,3775.64,3808.03,3874.82,3903.16,3949.7,3988.14,4020.51,4066.02,4114.56,4160.06,4173.21,4206.57,4281.37,4320.78,4364.24,4409.7,4474.36,4505.67,4560.21,4578.38,4628.87,4659.16,4707.62,4731.84,4792.4,4841.85,4864.05,4865.06,4935.68,4938.71,4938.71,4987.12,5021.42,5034.53,5063.78,5060.75,5062.77,5072.85,5070.83,5088.99,5097.05,5080.92,5076.89,5076.89,5083.94,5083.94,5038.56,5065.79,5044.61,5036.55,5048.65,5010.32,4970.99,4962.92,4956.86,4930.63,4845.88,4824.69,4804.51,4727.8,4688.44,4609.69,4566.27,4487.49,4417.79,4335.94,4283.39,4203.54,4128.72,4053.89,4002.3,3920.36,3881.91,3816.13,3741.22,3628.83,3586.29,3494.11,3418.11,3295.47,3183.93,3092.63,2973.91,2929.26,2859.21,2786.1,2716.01,2683.51,2647.95,2607.3,2579.86,2559.54,2549.37,2529.04,2507.7,2498.55,2485.33,2479.23,2482.28,2455.85,2447.71,2441.61,2436.53,2422.29,2417.21,2400.94,2379.58,2366.36,2367.38,2365.34,2336.86,2319.57,2332.79,2329.74,2312.45,2290.07,2299.23,2281.93,2272.77,2294.14,2260.56,2259.55,2262.6,2265.65,2264.63,2256.49,2255.48,2271.76,2264.63,2260.56,2254.46,2270.74,2262.6,2270.74,2269.72,2260.56,2260.56,2278.88,2271.76,2271.76,2275.83,2290.07,2296.17,2284.98,2288.03,2271.76,2316.52,2311.43,2315.5,2314.48,2319.57,2325.67,2334.83,2346.02,2346.02,2340.93,2357.21,2356.19,2387.72,2380.6,2371.45,2377.55,2368.39,2409.07,2406.02,2407.04,2403.99,2397.89,2412.12,2424.33,2443.65,2422.29,2435.51,2413.14,2442.63,2449.75,2417.21,2401.96,2382.63,2412.12,2412.12,2406.02,2364.33,2357.21,2368.39,2339.91,2335.85,2311.43,2269.72,2250.39,2232.07,2217.83,2202.56,2177.12,2116.05,2106.88,2060.05,2073.29,2019.32,1967.38,1908.3,1876.71,1842.07,1820.67,1767.67,1706.5,1600.44,1557.6,1516.79,1472.92,1401.47,1328.99,1265.68,1221.76,1186,1150.24,1127.76,1072.58,1032.71,1004.09,1015.33,978.53,947.85,933.53,892.62,890.58,870.12,848.64,816.92,794.41,765.76,757.58,754.5,728.92,696.16,679.79,672.62,651.12,640.88,627.57,605.04,579.44,578.42,549.74,552.81,529.25,521.06,491.35,488.28,494.42,465.74,456.52,438.07,426.8,416.55,402.2,390.93,386.83,378.63,360.18,361.21,335.58,327.38,326.35,317.12,308.92,289.44,277.14,269.96,260.73,252.53,251.5,238.17,233.04,221.76,214.58,208.42,202.27,202.27,201.24,184.83,183.81,176.62,169.44,166.37,166.37,157.13,155.08,150.98,156.11,142.77,136.61,138.67,134.56,131.48,132.51,121.22,122.25,114.04,117.12,114.04,105.83,107.88,107.88,101.73,97.62,98.65,97.62,96.6,89.41,95.57,89.41,85.31,83.25,81.2,75.04,76.07,75.04,72.99,68.89,70.94,72.99,69.91,66.83,62.73,62.73,56.57,56.57,56.57,53.49,51.44,50.41,48.36,49.39,46.31,41.17,41.17,40.15,39.12,35.02,36.04,36.04,31.94,31.94,26.8,26.8,24.75,25.78,21.67,21.67,19.62,18.59,19.62,16.54,16.54,13.46,13.46,14.49,13.46,8.33,12.43,9.35,11.41,13.46,9.35,8.33,8.33,9.35,10.38,7.3,9.35,7.3,10.38,11.41,9.35,7.3,7.3,7.3,7.3,5.25,5.25,2.17,6.27,6.27,8.33,9.35,8.33,7.3,5.25,3.19,6.27,4.22,3.19,6.27,7.3,7.3,8.33,6.27,5.25,6.27,7.3,4.22,7.3,7.3,8.33,6.27,7.3,8.33,4.22,5.25,4.22,3.19,6.27,3.19,8.33,5.25,6.27,7.3,6.27,5.25,4.22,5.25,4.22,3.19,7.3,8.33,5.25,4.22,5.25,4.22,5.25,5.25,4.22,5.25,6.27,9.35,6.27,4.22,6.27,5.25,3.19,3.19,3.19,5.25,2.17,7.3,7.3,6.27,5.25,5.25,4.22,4.22,4.22,3.19,1.14,4.22,7.3,4.22,6.27,6.27,5.25,4.22,5.25,4.22,3.19,4.22,5.25,5.25,4.22,5.25,5.25,4.22,3.19,3.19,3.19,4.22,6.27,6.27,6.27,4.22,3.19,3.19,4.22,3.19,3.19,5.25,4.22,7.3,4.22,4.22,2.17,3.19,3.19,3.19,4.22,4.22,2.17,6.27,5.25,4.22,6.27,3.19,4.22,3.19,2.17,5.25,2.17,5.25,4.22,3.19,5.25,5.25,3.19,1.14,5.25,3.19,4.22,3.19,5.25,5.25,6.27,5.25,3.19,3.19,3.19,3.19,4.22,3.19,5.25,6.27,5.25,5.25,4.22,4.22,3.19,3.19,4.22,4.22,1.14,4.22,5.25,3.19,4.22,1.14,2.17,2.17,2.17,1.14,3.19,4.22,5.25,6.27,3.19,3.19,2.17,2.17,3.19,1.14,6.27,7.3,4.22,4.22,4.22,1.14,3.19,3.19,3.19,1.14,1.14,3.19,3.19,6.27,5.25,3.19,3.19,2.17,1.14,1.14,2.17,1.14,5.25,4.22,6.27,3.19,4.22,5.25,5.25,2.17,1.14,2.17,2.17,5.25,6.27,2.17,3.19,5.25,4.22,2.17,4.22,4.22,3.19,5.25,4.22,5.25,6.27,3.19,3.19,4.22,1.14,3.19,5.25,4.22,3.19,5.25,3.19,3.19,3.19,5.25,1.14,2.17,3.19,4.22,5.25,4.22,3.19,4.22,3.19,4.22,4.22,3.19,3.19,4.22,5.25,5.25,3.19,4.22,3.19,1.14,4.22,2.17,1.14,3.19,4.22,5.25,4.22,3.19,4.22,3.19,-0.91,1.14,-0.91,4.22,4.22,3.19,3.19,2.17,3.19,1.14,3.19,4.22,4.22,2.17,4.22,2.17,2.17,1.14,1.14
8.1,6.05,7.07,5.02,8.1,7.07,7.07,10.15,10.15,10.15,9.13,9.13,6.05,6.05,8.1,9.13,7.07,8.1,7.07,8.1,5.02,8.1,9.13,8.1,11.18,11.18,11.18,11.18,9.13,9.13,9.13,8.1,7.07,9.13,10.15,10.15,12.2,7.07,12.2,9.13,7.07,9.13,9.13,8.1,9.13,10.15,11.18,13.23,13.23,12.2,9.13,10.15,9.13,9.13,10.15,9.13,13.23,13.23,15.28,12.2,12.2,9.13,13.23,12.2,11.18,10.15,11.18,14.26,12.2,14.26,13.23,14.26,11.18,12.2,12.2,12.2,11.18,12.2,15.28,15.28,12.2,16.31,11.18,14.26,12.2,13.23,14.26,17.34,13.23,12.2,15.28,14.26,11.18,15.28,12.2,13.23,15.28,15.28,15.28,16.31,17.34,17.34,13.23,15.28,15.28,14.26,15.28,17.34,17.34,20.42,20.42,17.34,16.31,16.31,16.31,16.31,19.39,17.34,20.42,20.42,23.5,18.36,22.47,20.42,21.44,20.42,20.42,18.36,20.42,23.5,26.58,23.5,22.47,22.47,23.5,25.55,23.5,26.58,23.5,29.66,26.58,27.6,28.63,28.63,27.6,29.66,30.68,32.74,31.71,33.76,35.81,35.81,36.84,36.84,38.89,39.92,44.03,47.11,50.18,53.26,52.24,57.37,58.4,60.45,62.5,63.53,68.66,71.74,77.9,83.03,86.11,90.21,95.34,96.37,102.52,101.5,106.63,114.84,117.92,119.97,135.36,129.2,136.39,143.57,144.59,148.7,157.93,158.96,163.06,168.19,178.45,178.45,193.84,190.76,196.91,202.04,206.14,209.22,217.43,223.58,236.91,238.97,251.27,257.42,259.48,271.78,279.98,289.21,301.52,307.67,321,318.95,342.53,351.75,358.93,360.98,378.4,380.45,395.83,396.85,407.1,416.32,428.62,436.82,446.04,447.07,454.24,454.24,472.68,469.61,474.73,480.88,500.34,496.25,506.49,525.95,528,556.68,568.97,595.6,614.03,646.8,676.49,703.1,743.02,767.58,795.21,831.02,866.83,889.33,915.92,942.51,982.39,991.59,1026.35,1070.3,1084.61,1132.64,1159.21,1189.86,1208.25,1240.94,1274.64,1306.3,1333.87,1381.85,1423.7,1433.91,1477.79,1514.52,1547.17,1572.68,1618.58,1648.15,1694.04,1734.82,1757.25,1802.09,1841.84,1882.6,1923.35,1955.95,1992.61,2019.09,2058.81,2100.55,2128.04,2167.73,2203.35,2228.8,2269.5,2329.52,2356.98,2401.73,2448.5,2463.76,2514.59,2572.52,2600.98,2664.99,2719.85,2752.36,2809.23,2828.52,2850.86,2946.29,2944.26,2995,3074.15,3085.31,3125.89,3179.64,3235.42,3267.87,3315.52,3348.97,3393.56,3439.17,3477.67,3545.55,3584.04,3616.45,3672.15,3734.92,3759.22,3805.78,3878.65,3928.23,3983.87,4021.3,4066.81,4141.64,4242.74,4278.11,4338.75,4398.36,4470.09,4532.71,4581.19,4632.68,4729.6,4778.05,4845.66,4907.21,4954.62,5030.27,5086.75,5132.12,5222.85,5266.2,5327.68,5389.14,5451.61,5501.98,5528.17,5614.78,5661.1,5713.46,5772.85,5779.9,5860.42,5889.6,5969.1,5979.16,6031.47,6069.7,6160.22,6161.23,6230.62,6271.84,6328.14,6385.44,6445.75,6483.94,6590.45,6576.39,6689.91,6685.89,6740.13,6808.43,6846.59,6934.95,6942.98,7005.23,7043.37,7102.59,7186.89,7209.97,7267.16,7324.35,7418.65,7434.69,7486.85,7604.18,7667.34,7713.46,7769.6,7798.67,7859.81,7867.82,7972.05,8034.17,8032.17,8106.3,8116.32,8145.37,8181.44,8179.43,8241.53,8245.54,8250.55,8281.6,8301.63,8268.58,8322.66,8259.56,8300.62,8286.6,8257.56,8242.54,8262.57,8245.54,8200.47,8176.43,8172.42,8188.45,8141.37,8099.29,8075.25,8044.19,7988.08,7934.97,7861.81,7779.62,7736.52,7644.28,7576.1,7496.88,7385.54,7278.2,7204.95,7072.48,6931.94,6849.6,6699.96,6615.57,6465.85,6399.51,6288.93,6196.43,6048.58,5976.14,5835.26,5689.29,5552.34,5383.1,5211.77,5053.47,4922.34,4791.17,4670.04,4585.23,4511.5,4406.45,4348.85,4296.3,4267,4223.53,4193.2,4199.27,4167.93,4115.35,4114.34,4066.81,4051.64,4055.69,4040.51,4008.15,4008.15,4000.05,3959.59,3929.24,3914.06,3902.93,3886.74,3871.56,3854.36,3820.96,3825.01,3811.85,3794.65,3753.14,3770.35,3743.02,3730.87,3741,3693.41,3654.93,3694.42,3705.56,3683.29,3664.05,3683.29,3685.31,3693.41,3678.22,3690.37,3676.2,3689.36,3707.59,3682.27,3681.26,3686.32,3673.16,3670.12,3691.39,3710.62,3689.36,3727.83,3694.42,3700.5,3698.47,3704.55,3719.74,3721.76,3734.92,3733.91,3750.11,3760.23,3764.28,3765.29,3744.03,3781.49,3781.49,3807.8,3800.72,3791.61,3809.83,3822.99,3845.25,3863.47,3834.12,3814.89,3811.85,3853.35,3861.44,3849.3,3833.11,3813.88,3825.01,3846.26,3837.16,3793.63,3780.48,3767.32,3772.38,3803.76,3773.39,3729.86,3706.57,3677.21,3676.2,3629.62,3591.13,3549.6,3545.55,3484.76,3470.58,3450.31,3389.51,3328.69,3273.95,3245.56,3221.22,3173.56,3094.44,2997.03,2937.15,2894.52,2853.91,2745.25,2637.56,2543.05,2437.32,2367.15,2329.52,2215.57,2118.87,2003.82,1934.56,1898.9,1844.9,1782.73,1710.35,1666.51,1643.05,1608.38,1561.45,1519.63,1475.75,1429.83,1414.52,1382.87,1350.2,1295.06,1267.49,1234.81,1216.42,1183.73,1163.3,1128.56,1106.08,1071.33,1044.75,1035.55,989.55,963.98,943.53,920.01,890.35,892.4,866.83,831.02,808.51,797.26,769.63,756.32,732.79,711.29,691.84,670.34,651.92,637.58,632.46,618.13,584.34,558.73,560.78,534.15,528,509.56,498.3,482.93,472.68,437.84,435.79,421.45,403,385.58,378.4,359.95,356.88,351.75,337.4,329.2,321,317.92,294.34,290.24,279.98,284.09,273.83,264.6,253.32,246.14,241.02,231.79,229.73,224.61,213.32,214.35,202.04,206.14,199.99,195.89,187.68,187.68,181.53,183.58,164.09,169.22,168.19,158.96,157.93,153.83,151.78,150.75,144.59,139.46,140.49,137.41,138.44,130.23,127.15,126.13,120.99,116.89,116.89,111.76,107.66,107.66,105.6,101.5,101.5,96.37,95.34,97.39,89.18,87.13,86.11,76.87,76.87,74.82,69.69,68.66,70.71,66.61,60.45,59.42,54.29,50.18,45.05,46.08,46.08,38.89,40.95,37.87,32.74,32.74,29.66,26.58,26.58,25.55,18.36,20.42,18.36,19.39,18.36,18.36,13.23,14.26,17.34,13.23,15.28,14.26,13.23,14.26,15.28,13.23,11.18,14.26,9.13,11.18,11.18,12.2,10.15,11.18,13.23,10.15,9.13,8.1,9.13,13.23,9.13,12.2,10.15,10.15,12.2,11.18,9.13,9.13,9.13,10.15,9.13,9.13,10.15,7.07,11.18,10.15,12.2,9.13,7.07,8.1,7.07,7.07,8.1,8.1,11.18,9.13,11.18,12.2,11.18,7.07,9.13,9.13,3.99,7.07,6.05,9.13,10.15,9.13,9.13,8.1,6.05,7.07,6.05,7.07,6.05,9.13,10.15,9.13,8.1,7.07,7.07,8.1,7.07,7.07,7.07,8.1,8.1,7.07,8.1,7.07,7.07,3.99,7.07,7.07,3.99,8.1,7.07,7.07,9.13,9.13,6.05,7.07,6.05,6.05,7.07,7.07,10.15,8.1,9.13,8.1,6.05,6.05,7.07,7.07,6.05,5.02,7.07,7.07,8.1,9.13,8.1,7.07,7.07,5.02,3.99,5.02,9.13,7.07,6.05,7.07,10.15,7.07,8.1,5.02,6.05,5.02,6.05,8.1,10.15,7.07,8.1,5.02,8.1,9.13,6.05,5.02,6.05,8.1,6.05,5.02,10.15,6.05,8.1,5.02,6.05,5.02,5.02,9.13,8.1,6.05,6.05,3.99,8.1,7.07,6.05,5.02,6.05,7.07,9.13,8.1,9.13,7.07,6.05,3.99,3.99,5.02,7.07,6.05,7.07,9.13,6.05,9.13,5.02,3.99,5.02,5.02,3.99,3.99,6.05,5.02,9.13,7.07,6.05,6.05,5.02,7.07,5.02,5.02,7.07,3.99,7.07,7.07,7.07,5.02,7.07,3.99,3.99,5.02,6.05,6.05,5.02,6.05,5.02,5.02,7.07,3.99,5.02,3.99,8.1,5.02,6.05,6.05,5.02,2.97,2.97,6.05,3.99,7.07,2.97,3.99,6.05,7.07,5.02,3.99,3.99,2.97,1.94,1.94,2.97,3.99,5.02,7.07,6.05,5.02,6.05,5.02,5.02,3.99,2.97,2.97,6.05,5.02,7.07,7.07,7.07,5.02,5.02,2.97,5.02,3.99,6.05,3.99,6.05,6.05,7.07,6.05,6.05,3.99,3.99,6.05,5.02,6.05,6.05,7.07,5.02,3.99,3.99,5.02,2.97,8.1,7.07,6.05,7.07,6.05,6.05,3.99,3.99,3.99,5.02,5.02,3.99,-1.14,-0.11,-3.19,5.02,7.07,9.13,10.15,7.07,11.18,3.99,5.02,7.07,7.07,6.05,5.02,-1.14,-1.14,-4.22,-2.17
6.46,4.4,4.4,1.32,2.35,2.35,3.38,2.35,1.32,5.43,5.43,5.43,5.43,3.38,4.4,4.4,3.38,0.3,2.35,5.43,3.38,5.43,6.46,4.4,2.35,3.38,1.32,5.43,3.38,1.32,5.43,4.4,5.43,4.4,3.38,4.4,3.38,2.35,2.35,5.43,3.38,6.46,5.43,6.46,6.46,3.38,4.4,2.35,4.4,4.4,4.4,5.43,6.46,8.51,4.4,4.4,6.46,4.4,3.38,6.46,4.4,6.46,6.46,6.46,5.43,2.35,4.4,2.35,5.43,6.46,6.46,6.46,7.48,6.46,6.46,4.4,7.48,4.4,5.43,3.38,6.46,4.4,6.46,7.48,8.51,7.48,4.4,7.48,5.43,5.43,6.46,7.48,6.46,7.48,8.51,7.48,6.46,6.46,5.43,4.4,6.46,7.48,7.48,8.51,8.51,7.48,7.48,7.48,8.51,7.48,6.46,5.43,10.56,6.46,8.51,7.48,8.51,8.51,8.51,7.48,8.51,6.46,8.51,9.54,10.56,9.54,10.56,6.46,7.48,5.43,6.46,10.56,8.51,9.54,11.59,10.56,9.54,8.51,9.54,9.54,9.54,8.51,9.54,10.56,10.56,7.48,12.62,11.59,11.59,10.56,9.54,8.51,10.56,12.62,11.59,11.59,13.64,16.72,14.67,10.56,12.62,13.64,14.67,14.67,14.67,17.75,18.77,15.7,18.77,15.7,18.77,18.77,19.8,20.83,19.8,23.91,25.96,25.96,29.04,25.96,29.04,29.04,30.07,33.15,32.12,33.15,36.23,38.28,38.28,40.33,40.33,41.36,45.46,47.52,48.54,44.44,55.73,54.7,52.65,57.78,57.78,57.78,61.88,60.86,67.02,70.1,73.17,76.25,80.36,81.38,81.38,86.52,88.57,91.65,91.65,97.8,95.75,102.94,107.04,110.12,109.09,111.14,114.22,121.41,121.41,120.38,127.56,126.54,131.67,136.8,134.74,134.74,140.9,143.98,148.08,143.98,153.21,160.39,168.6,172.7,180.91,195.27,199.37,207.58,216.81,234.25,242.45,246.55,266.04,277.32,286.55,293.72,309.1,316.28,326.53,335.76,351.14,363.44,369.59,388.04,405.46,413.66,414.68,433.13,455.67,465.92,477.19,483.34,512.02,520.22,537.63,549.92,558.12,573.48,598.06,616.49,629.8,653.35,676.9,678.94,711.7,727.05,740.36,746.5,772.08,787.43,798.69,824.27,839.61,860.07,882.58,903.03,920.42,928.6,960.3,977.69,1004.27,1027.78,1039.03,1073.78,1089.11,1121.81,1139.18,1159.62,1186.18,1201.51,1245.43,1253.6,1299.56,1295.47,1318.96,1332.23,1370.01,1390.43,1413.9,1437.38,1442.48,1487.38,1500.65,1549.62,1564.92,1579.2,1606.74,1637.34,1647.54,1703.62,1706.68,1743.38,1783.14,1822.88,1853.46,1894.21,1918.66,1946.17,1968.58,2024.59,2066.34,2107.07,2125.39,2157.96,2209.87,2244.47,2293.3,2326.87,2365.52,2378.75,2439.76,2475.35,2508.89,2538.37,2589.19,2628.82,2665.4,2678.61,2705.02,2732.45,2783.23,2809.63,2850.25,2869.54,2898.98,2928.42,2946.69,2995.41,3018.75,3063.39,3095.86,3125.28,3148.61,3177.01,3210.47,3254.08,3263.2,3323.02,3347.35,3401.06,3415.25,3463.89,3463.89,3505.43,3565.2,3548.99,3574.32,3633.06,3696.85,3727.23,3768.73,3795.05,3786.95,3856.79,3913.46,3949.88,4007.54,4043.95,4113.73,4143.06,4158.22,4208.77,4253.25,4311.87,4339.15,4364.42,4425.04,4444.23,4461.4,4480.6,4498.78,4512.92,4552.31,4551.3,4606.84,4572.5,4605.83,4606.84,4595.73,4591.69,4614.91,4584.62,4589.67,4595.73,4572.5,4582.6,4573.51,4562.41,4540.19,4543.22,4536.15,4525.04,4515.95,4452.31,4464.43,4421,4335.11,4318.94,4278.52,4213.83,4156.2,4109.69,4093.51,4001.47,3900.3,3841.61,3782.9,3707.99,3645.21,3569.25,3495.3,3453.76,3390.93,3308.83,3237.85,3164.84,3107.02,2992.36,2900,2803.54,2699.94,2611.55,2527.19,2462.13,2382.81,2326.87,2271.94,2210.89,2168.14,2150.84,2120.3,2122.34,2088.74,2079.58,2051.07,2042.92,2038.85,2021.54,2031.72,1994.04,1984.87,2005.24,1968.58,1981.82,1957.37,1944.13,1935.98,1909.5,1929.87,1902.36,1883.01,1875.87,1887.08,1853.46,1867.72,1842.25,1824.92,1824.92,1831.04,1827.98,1809.64,1808.62,1815.75,1823.9,1797.41,1788.23,1795.37,1794.35,1809.64,1812.69,1789.25,1810.66,1807.6,1818.81,1821.87,1819.83,1805.56,1818.81,1823.9,1806.58,1819.83,1822.88,1825.94,1830.02,1831.04,1833.08,1848.36,1855.49,1833.08,1866.7,1856.51,1859.57,1872.82,1884.02,1890.14,1883.01,1902.36,1895.23,1933.94,1933.94,1908.48,1918.66,1939.04,1948.21,1942.09,1961.45,1948.21,1955.34,1959.41,1989.97,1989.97,1981.82,1985.89,1988.95,2000.15,1989.97,2002.19,1987.93,1971.63,1971.63,1989.97,1970.62,1941.08,1919.68,1908.48,1922.74,1903.38,1906.44,1860.59,1851.42,1837.15,1824.92,1796.39,1769.89,1752.56,1714.84,1699.54,1687.31,1657.74,1588.38,1567.98,1512.89,1486.36,1470.04,1421.05,1350.61,1292.41,1242.37,1194.36,1164.73,1108.53,1056.4,999.16,969.51,927.58,897.92,861.1,847.8,802.78,800.74,771.06,745.48,727.05,709.65,684.06,678.94,671.78,647.21,622.63,608.3,586.79,584.74,568.36,544.8,532.51,524.32,501.78,482.31,488.46,471.04,447.48,439.28,425.96,416.73,410.58,399.31,388.04,366.51,365.49,349.09,341.91,338.84,328.58,319.36,310.13,299.88,290.65,283.47,277.32,270.14,258.86,254.76,245.53,233.22,230.14,227.07,211.68,202.45,201.43,195.27,189.12,188.09,175.78,169.63,162.44,156.29,153.21,149.11,148.08,141.93,142.95,129.61,129.61,128.59,123.46,120.38,116.27,113.2,110.12,108.07,104.99,107.04,96.78,94.73,93.7,90.62,86.52,85.49,86.52,84.46,78.31,78.31,80.36,76.25,70.1,74.2,68.04,70.1,68.04,63.94,64.96,62.91,61.88,60.86,59.83,57.78,49.57,56.75,54.7,50.59,46.49,50.59,50.59,49.57,46.49,43.41,45.46,39.3,38.28,39.3,36.23,34.17,38.28,35.2,34.17,33.15,30.07,31.09,28.01,24.93,24.93,22.88,22.88,22.88,24.93,20.83,21.85,19.8,18.77,17.75,17.75,15.7,13.64,16.72,17.75,13.64,11.59,8.51,8.51,8.51,7.48,7.48,10.56,9.54,10.56,7.48,8.51,6.46,10.56,6.46,7.48,5.43,7.48,4.4,8.51,6.46,8.51,9.54,6.46,5.43,5.43,7.48,5.43,5.43,5.43,7.48,9.54,7.48,4.4,4.4,6.46,5.43,4.4,8.51,7.48,6.46,6.46,5.43,7.48,5.43,6.46,4.4,5.43,5.43,7.48,7.48,6.46,5.43,6.46,5.43,4.4,1.32,6.46,4.4,6.46,6.46,6.46,6.46,5.43,5.43,5.43,2.35,3.38,3.38,5.43,6.46,7.48,5.43,6.46,5.43,4.4,5.43,1.32,4.4,6.46,7.48,5.43,8.51,6.46,4.4,5.43,4.4,5.43,2.35,3.38,2.35,6.46,5.43,5.43,6.46,5.43,3.38,4.4,5.43,4.4,4.4,3.38,5.43,6.46,3.38,3.38,3.38,3.38,0.3,4.4,4.4,7.48,3.38,6.46,7.48,3.38,5.43,3.38,1.32,3.38,1.32,6.46,3.38,4.4,6.46,6.46,4.4,3.38,3.38,2.35,2.35,4.4,5.43,5.43,6.46,3.38,3.38,3.38,4.4,2.35,3.38,4.4,4.4,3.38,5.43,4.4,1.32,1.32,3.38,3.38,2.35,3.38,4.4,6.46,4.4,2.35,4.4,4.4,2.35,1.32,2.35,0.3,3.38,5.43,4.4,5.43,3.38,3.38,4.4,2.35,3.38,3.38,6.46,5.43,6.46,4.4,0.3,3.38,3.38,1.32,0.3,0.3,4.4,4.4,5.43,5.43,4.4,3.38,2.35,5.43,2.35,0.3,4.4,5.43,4.4,3.38,5.43,4.4,5.43,3.38,3.38,3.38,5.43,3.38,0.3,5.43,4.4,5.43,2.35,2.35,2.35,3.38,1.32,2.35,2.35,3.38,4.4,4.4,4.4,1.32,1.32,1.32,3.38,2.35,2.35,3.38,4.4,4.4,1.32,0.3,2.35,1.32,3.38,3.38,2.35,4.4,4.4,4.4,3.38,2.35,0.3,1.32,0.3,1.32,2.35,2.35,3.38,3.38,5.43,3.38,5.43,1.32,3.38,1.32,2.35,4.4,6.46,5.43,4.4,5.43,2.35,3.38,2.35,2.35,3.38,1.32,1.32,4.4,6.46,3.38,3.38,4.4,5.43,2.35,3.38,1.32,5.43,5.43,3.38,6.46,5.43,3.38,5.43,1.32,4.4,1.32,1.32,5.43,3.38,5.43,3.38,2.35,3.38,1.32,-0.73,-0.73,4.4,2.35,1.32,1.32,1.32,3.38,1.32,3.38,3.38,4.4,2.35,4.4,2.35,1.32,2.35,-0.73
